Timestamp,Open,High,Low,Close,Volume,CloseTime,AssetVol,Trades,BuyVol,BuyAssetVol,Ignore
2026-04-05 07:45:00,66767.02,66805.51,66750.0,66750.01,147.12734000,1775375399999,9824930.50231170,4237,53.94230000,3602088.81152620,0
2026-04-05 07:50:00,66750.0,66800.03,66740.39,66800.02,146.90279000,1775375699999,9810153.73939510,5028,127.82367000,8535919.27580950,0
2026-04-05 07:55:00,66800.03,66829.03,66800.02,66820.64,15.00249000,1775375999999,1002435.80327860,3797,7.22507000,482725.92366230,0
2026-04-05 08:00:00,66820.64,66876.63,66819.42,66854.83,24.46145000,1775376299999,1635271.33536820,4401,16.38595000,1095476.37272950,0
2026-04-05 08:05:00,66854.83,66882.32,66845.36,66876.46,8.27266000,1775376599999,553188.85257610,2135,4.66035000,311622.90050540,0
2026-04-05 08:10:00,66876.46,66884.0,66855.94,66862.19,14.37543000,1775376899999,961390.65548240,3532,8.33002000,557091.45603660,0
2026-04-05 08:15:00,66862.19,66902.58,66862.18,66898.8,19.80412000,1775377199999,1324577.85045770,4251,14.38472000,962084.85386210,0
2026-04-05 08:20:00,66898.8,66907.68,66889.0,66889.0,8.21963000,1775377499999,549901.29216500,4452,3.46492000,231803.12348100,0
2026-04-05 08:25:00,66889.0,66895.87,66871.74,66875.07,17.83808000,1775377799999,1193144.68885900,3342,9.55565000,639112.03476640,0
2026-04-05 08:30:00,66875.08,66882.4,66868.0,66874.3,8.61723000,1775378099999,576261.19648730,3500,3.75960000,251407.44446670,0
2026-04-05 08:35:00,66874.29,66891.61,66871.28,66891.61,20.08663000,1775378399999,1343353.84814520,6127,13.19617000,882515.07203380,0
2026-04-05 08:40:00,66891.61,66891.61,66840.66,66860.24,47.74886000,1775378699999,3192874.13383050,6358,24.06619000,1609180.15253640,0
2026-04-05 08:45:00,66860.23,66896.08,66860.23,66896.08,9.99220000,1775378999999,668302.20222300,2105,8.78418000,587499.55324540,0
2026-04-05 08:50:00,66896.08,66915.59,66896.07,66899.36,32.02821000,1775379299999,2142739.11164200,3688,17.89844000,1197424.14641080,0
2026-04-05 08:55:00,66899.37,66940.0,66899.36,66933.18,15.62944000,1775379599999,1046007.30365190,3460,12.00914000,803696.74477560,0
2026-04-05 09:00:00,66933.18,66975.64,66933.18,66971.11,48.28434000,1775379899999,3232963.97336020,7177,26.85067000,1797800.62418310,0
2026-04-05 09:05:00,66971.1,66993.67,66902.15,66926.49,32.03082000,1775380199999,2144012.72977710,6873,14.88274000,996032.63929140,0
2026-04-05 09:10:00,66926.49,66938.62,66922.13,66929.99,19.24144000,1775380499999,1287823.50107020,3244,6.51997000,436362.49690430,0
2026-04-05 09:15:00,66930.0,66956.52,66929.99,66956.52,20.06778000,1775380799999,1343404.78693030,3548,12.43950000,832765.01622050,0
2026-04-05 09:20:00,66956.52,67013.28,66947.55,67013.28,27.65059000,1775381099999,1851848.59839330,5035,13.22456000,885721.54714920,0
2026-04-05 09:25:00,67013.27,67037.22,67002.54,67015.59,28.84959000,1775381399999,1933461.42805400,7004,18.60976000,1247201.66367220,0
2026-04-05 09:30:00,67015.59,67017.33,66985.15,66996.93,5.71698000,1775381699999,383031.38655090,3217,2.70883000,181487.52712630,0
2026-04-05 09:35:00,66996.93,67001.2,66969.85,66983.34,14.77264000,1775381999999,989562.07666120,5275,3.90505000,261591.57310140,0
2026-04-05 09:40:00,66983.35,67026.81,66983.34,67026.81,22.40985000,1775382299999,1501854.12807610,3186,7.43315000,498118.06399160,0
2026-04-05 09:45:00,67026.81,67048.64,67009.68,67045.98,25.75498000,1775382599999,1726145.51388280,3492,10.54816000,706946.23941300,0
2026-04-05 09:50:00,67045.98,67045.99,67034.05,67034.06,15.33561000,1775382899999,1028059.97318270,3424,1.46192000,98002.62338110,0
2026-04-05 09:55:00,67034.06,67039.13,67025.93,67035.15,33.81707000,1775383199999,2266873.91032820,4977,21.32975000,1429827.59006610,0
2026-04-05 10:00:00,67035.15,67035.15,67001.23,67032.87,41.26487000,1775383499999,2765524.03732830,6271,25.18396000,1687811.85266960,0
2026-04-05 10:05:00,67032.87,67035.41,67000.83,67000.83,32.52125000,1775383799999,2179908.08723340,5089,4.65177000,311811.21065990,0
2026-04-05 10:10:00,67000.84,67013.64,66975.67,66975.67,22.35148000,1775384099999,1497247.26564250,4829,6.07324000,406834.34466200,0
2026-04-05 10:15:00,66975.67,66986.0,66968.35,66968.98,28.96717000,1775384399999,1940088.80682270,3892,4.12543000,276295.72868350,0
2026-04-05 10:20:00,66968.99,66983.28,66968.98,66978.0,10.58034000,1775384699999,708643.15468560,2190,2.09171000,140097.16221360,0
2026-04-05 10:25:00,66978.0,66992.92,66977.99,66992.92,8.79609000,1775384999999,589204.18643870,1812,1.92835000,129170.35596520,0
2026-04-05 10:30:00,66992.91,67008.0,66992.9,67007.99,22.63579000,1775385299999,1516544.20452910,2003,9.36301000,627295.53271150,0
2026-04-05 10:35:00,67008.0,67150.0,67007.99,67117.73,33.21049000,1775385599999,2228463.83882930,10379,17.06906000,1145142.52292910,0
2026-04-05 10:40:00,67117.73,67124.27,67066.1,67085.99,20.59385000,1775385899999,1381591.32461050,8760,7.41286000,497358.99303960,0
2026-04-05 10:45:00,67086.0,67086.0,67035.4,67043.0,17.32658000,1775386199999,1161989.85133730,4224,3.40265000,228173.96496530,0
2026-04-05 10:50:00,67043.0,67054.49,67009.62,67046.82,34.87327000,1775386499999,2337862.96207110,4199,19.24308000,1290031.77286080,0
2026-04-05 10:55:00,67046.83,67059.86,67042.29,67046.01,15.23065000,1775386799999,1021250.52181920,3878,2.60354000,174566.04519200,0
2026-04-05 11:00:00,67046.01,67079.43,67034.28,67055.38,22.76251000,1775387099999,1526409.57841940,6559,10.81784000,725431.73890840,0
2026-04-05 11:05:00,67055.39,67072.27,67046.12,67046.12,16.83835000,1775387399999,1129199.44110160,4076,2.70043000,181096.06532500,0
2026-04-05 11:10:00,67046.13,67087.22,67045.86,67045.87,34.22745000,1775387699999,2295476.38313110,5133,8.26426000,554288.92089180,0
2026-04-05 11:15:00,67045.87,67081.62,67045.86,67064.6,15.94933000,1775387999999,1069553.82601580,4506,5.84525000,391947.16337310,0
2026-04-05 11:20:00,67064.59,67072.79,67050.35,67050.35,10.71158000,1775388299999,718391.73178660,3731,3.64524000,244481.11825610,0
2026-04-05 11:25:00,67050.36,67050.36,66991.82,67010.16,22.02426000,1775388599999,1475770.96516440,6346,4.86958000,326272.37649290,0
2026-04-05 11:30:00,67010.16,67016.74,66993.22,67016.58,49.33366000,1775388899999,3305592.72862870,6076,33.54496000,2247685.08789010,0
2026-04-05 11:35:00,67016.58,67016.58,66973.67,66992.36,18.80924000,1775389199999,1260066.72734150,3769,3.60248000,241330.05483550,0
2026-04-05 11:40:00,66992.35,66992.36,66986.59,66992.0,10.94104000,1775389499999,732939.51625570,2058,2.54139000,170244.57235970,0
2026-04-05 11:45:00,66992.0,66992.0,66975.69,66984.6,17.46456000,1775389799999,1169888.65153650,3045,2.35404000,157686.69065550,0
2026-04-05 11:50:00,66984.59,66998.4,66984.59,66997.99,19.85039000,1775390099999,1329849.94258680,3729,10.04345000,672836.51216820,0
2026-04-05 11:55:00,66998.0,66999.0,66984.77,66999.0,14.15891000,1775390399999,948532.32449090,3225,4.74682000,317992.61763440,0
2026-04-05 12:00:00,66998.99,66999.0,66918.03,66922.57,24.31120000,1775390699999,1627703.01569690,8540,4.64700000,311123.28724340,0
2026-04-05 12:05:00,66922.58,66960.0,66922.57,66944.63,21.84350000,1775390999999,1462353.85572980,5896,8.03301000,537754.40594940,0
2026-04-05 12:10:00,66944.64,66945.12,66900.91,66905.95,26.75091000,1775391299999,1790093.20869910,4281,2.49724000,167119.59008980,0
2026-04-05 12:15:00,66905.95,66937.91,66905.94,66927.91,32.95955000,1775391599999,2205779.94884810,4969,20.33947000,1361232.83146880,0
2026-04-05 12:20:00,66927.91,66932.41,66914.52,66914.52,26.86762000,1775391899999,1798057.23963690,3439,13.56426000,907791.68683090,0
2026-04-05 12:25:00,66914.52,66915.0,66885.91,66885.92,15.75033000,1775392199999,1053781.13872520,3919,2.67778000,179167.42174410,0
2026-04-05 12:30:00,66885.92,66890.0,66728.18,66764.52,137.23019000,1775392499999,9168099.91608030,17441,40.47660000,2703168.94900890,0
2026-04-05 12:35:00,66764.53,66800.0,66692.17,66738.54,67.45743000,1775392799999,4503538.70143130,16362,26.44390000,1765450.29752610,0
2026-04-05 12:40:00,66738.53,66775.78,66695.65,66745.0,80.83931000,1775393099999,5395565.91899080,10919,51.44229000,3433365.46446430,0
2026-04-05 12:45:00,66745.0,66745.01,66680.57,66699.35,66.27176000,1775393399999,4420861.17562330,11758,23.95052000,1597568.39886060,0
2026-04-05 12:50:00,66699.34,66794.54,66699.34,66779.29,46.45492000,1775393699999,3101245.50112380,9984,28.86423000,1927012.74541460,0
2026-04-05 12:55:00,66779.28,66803.82,66776.03,66783.58,61.24424000,1775393999999,4090389.59354070,6757,45.50872000,3039414.28295660,0
2026-04-05 13:00:00,66783.59,66854.83,66765.62,66852.28,57.58409000,1775394299999,3846978.20386810,10725,36.17838000,2416781.56052100,0
2026-04-05 13:05:00,66852.29,66852.29,66811.18,66814.85,23.88570000,1775394599999,1596003.19990310,4391,10.99109000,734388.17497310,0
2026-04-05 13:10:00,66814.85,66839.51,66760.42,66760.42,17.49807000,1775394899999,1169083.44428350,6137,6.24032000,416950.47041170,0
2026-04-05 13:15:00,66760.43,66795.35,66742.01,66795.35,30.10745000,1775395199999,2010134.12913960,9518,16.91210000,1129110.66156940,0
2026-04-05 13:20:00,66795.34,66854.83,66794.21,66832.21,22.37804000,1775395499999,1495413.93123250,4108,10.51479000,702637.05868580,0
2026-04-05 13:25:00,66832.2,66832.2,66703.66,66703.66,26.96403000,1775395799999,1800346.71324040,6955,4.98803000,333099.37187560,0
2026-04-05 13:30:00,66703.67,66841.14,66693.91,66812.55,52.57472000,1775396099999,3510130.53948330,11129,35.49910000,2370077.81820430,0
2026-04-05 13:35:00,66812.54,66842.15,66787.08,66842.14,36.37067000,1775396399999,2430033.91942390,6773,18.07818000,1207877.90679770,0
2026-04-05 13:40:00,66842.15,66853.5,66816.0,66830.99,19.34429000,1775396699999,1292806.37016650,4989,4.57639000,305863.37627800,0
2026-04-05 13:45:00,66831.0,66872.01,66830.99,66856.88,30.12198000,1775396999999,2013921.05274150,5407,13.16653000,880338.48865690,0
2026-04-05 13:50:00,66856.88,66918.03,66856.87,66871.09,22.91187000,1775397299999,1532516.63808600,8055,12.44955000,832697.22439580,0
2026-04-05 13:55:00,66871.1,66907.85,66863.16,66890.7,21.57644000,1775397599999,1443154.41451550,6538,8.46956000,566470.13211660,0
2026-04-05 14:00:00,66890.7,66963.8,66850.04,66954.71,40.41466000,1775397899999,2704417.51125850,11524,23.53989000,1575275.05312730,0
2026-04-05 14:05:00,66954.72,66958.34,66911.48,66924.9,24.90245000,1775398199999,1666694.14678080,5600,4.64184000,310663.07966440,0
2026-04-05 14:10:00,66924.91,66932.0,66866.93,66872.11,20.61817000,1775398499999,1379496.47866160,4334,6.26799000,419404.54318280,0
2026-04-05 14:15:00,66872.1,66874.0,66820.54,66863.28,35.64560000,1775398799999,2382979.94284920,4129,5.25491000,351243.84873360,0
2026-04-05 14:20:00,66863.29,66881.91,66847.17,66880.77,17.08659000,1775399099999,1142515.34229100,3379,5.05873000,338261.88961290,0
2026-04-05 14:25:00,66880.78,66915.26,66880.77,66908.0,15.63320000,1775399399999,1045911.09817570,3907,4.88899000,327072.24329280,0
2026-04-05 14:30:00,66908.01,66917.19,66893.02,66894.52,17.58721000,1775399699999,1176714.62499850,6000,6.94436000,464626.76137190,0
2026-04-05 14:35:00,66894.53,66943.61,66886.94,66943.6,26.29862000,1775399999999,1759816.98166450,6040,11.65440000,779884.03499180,0
2026-04-05 14:40:00,66943.6,66963.95,66923.26,66946.7,26.51039000,1775400299999,1774728.22257000,5278,14.45408000,967616.02133850,0
2026-04-05 14:45:00,66946.95,66946.96,66914.51,66936.28,21.68076000,1775400599999,1450988.20113160,4801,11.89103000,795812.07027700,0
2026-04-05 14:50:00,66936.28,66945.12,66927.15,66927.15,30.48870000,1775400899999,2040807.54507460,2840,6.69405000,448080.79546670,0
2026-04-05 14:55:00,66927.16,66927.92,66909.68,66918.03,19.17325000,1775401199999,1283104.21186500,3471,3.32011000,222167.94449280,0
2026-04-05 15:00:00,66918.03,66934.78,66886.84,66886.84,27.79724000,1775401499999,1860130.45045330,5011,9.14139000,611736.78943370,0
2026-04-05 15:05:00,66886.82,66927.92,66829.02,66927.92,29.72014000,1775401799999,1987469.27021140,7149,12.44720000,832390.52333470,0
2026-04-05 15:10:00,66927.92,66970.0,66927.91,66929.04,40.16884000,1775402099999,2689274.52692080,5516,5.51170000,368984.04621800,0
2026-04-05 15:15:00,66929.04,67008.65,66929.04,66973.75,27.86296000,1775402399999,1866118.26787490,8302,9.32202000,624304.67276000,0
2026-04-05 15:20:00,66973.76,66992.61,66962.28,66984.75,15.84606000,1775402699999,1061293.43407020,4605,8.78624000,588404.98130840,0
2026-04-05 15:25:00,66984.74,67530.0,66980.22,67499.99,424.60750000,1775402999999,28597839.59376880,47115,274.14433000,18461650.50793010,0
2026-04-05 15:30:00,67500.0,67856.16,67396.0,67480.57,576.30563000,1775403299999,38959320.24172160,49962,295.43052000,19971017.27522710,0
2026-04-05 15:35:00,67480.56,67545.06,67396.33,67401.01,89.63586000,1775403599999,6047554.31658640,18206,39.14484000,2641296.93744050,0
2026-04-05 15:40:00,67401.01,67450.0,67316.47,67437.2,105.88287000,1775403899999,7133918.39367190,14737,40.48105000,2727916.08815630,0
2026-04-05 15:45:00,67437.21,67456.37,67323.48,67373.59,46.66455000,1775404199999,3143573.12337160,10375,20.06624000,1351740.05335150,0
2026-04-05 15:50:00,67373.6,67443.96,67357.64,67357.64,44.88519000,1775404499999,3024995.39902210,10244,21.31969000,1436792.43489330,0
2026-04-05 15:55:00,67357.64,67363.02,67272.72,67306.64,41.70076000,1775404799999,2807026.48038270,8061,12.22082000,822569.93223970,0
2026-04-05 16:00:00,67306.65,67377.94,67306.64,67358.61,33.50321000,1775405099999,2256359.08763490,8295,22.24054000,1497811.62608090,0
2026-04-05 16:05:00,67358.6,67396.58,67270.88,67333.37,50.91575000,1775405399999,3428126.52959680,12631,26.41866000,1778878.33228210,0
2026-04-05 16:10:00,67333.37,67372.0,67291.42,67295.15,47.48979000,1775405699999,3197791.57890090,10486,16.06366000,1081573.97759730,0
2026-04-05 16:15:00,67295.15,67362.28,67295.14,67348.46,22.96263000,1775405999999,1546161.87353350,7538,14.47726000,974767.20655830,0
2026-04-05 16:20:00,67348.47,67379.01,67348.46,67370.46,12.47292000,1775406299999,840188.88428090,5770,7.81097000,526117.26600800,0
2026-04-05 16:25:00,67370.47,67383.2,67325.57,67325.57,16.60996000,1775406599999,1118886.38114840,5730,5.66951000,381921.84097490,0
2026-04-05 16:30:00,67325.58,67410.0,67316.0,67366.17,20.72242000,1775406899999,1396139.76282940,7741,9.55834000,643965.13695410,0
2026-04-05 16:35:00,67366.17,67366.18,67313.9,67313.9,14.90787000,1775407199999,1004026.20272160,5063,5.26454000,354568.61942980,0
2026-04-05 16:40:00,67313.91,67331.3,67267.18,67323.49,27.12733000,1775407499999,1825823.88186500,9352,11.23033000,755796.52446530,0
2026-04-05 16:45:00,67323.48,67323.49,67203.39,67216.0,58.39365000,1775407799999,3927167.67482690,10058,7.57730000,509541.01747470,0
2026-04-05 16:50:00,67215.99,67241.71,67173.4,67194.25,27.88323000,1775408099999,1874129.42184700,8214,8.37673000,562992.43172990,0
2026-04-05 16:55:00,67194.24,67216.0,67182.0,67212.62,23.81747000,1775408399999,1600593.65270730,5898,9.00733000,605280.97759330,0
2026-04-05 17:00:00,67212.61,67252.99,67187.95,67220.0,22.13817000,1775408699999,1488200.23669450,10099,8.28092000,556652.75905210,0
2026-04-05 17:05:00,67220.01,67291.07,67210.0,67284.9,16.26718000,1775408999999,1094006.74034970,6419,10.37447000,697724.66426820,0
2026-04-05 17:10:00,67284.9,67306.29,67260.67,67284.83,26.75083000,1775409299999,1799853.59884120,9057,7.83322000,527005.09423560,0
2026-04-05 17:15:00,67284.83,67293.78,67222.0,67222.01,6.55801000,1775409599999,441104.51617150,5677,1.94831000,131064.37236010,0
2026-04-05 17:20:00,67222.0,67242.89,67188.28,67242.89,13.99282000,1775409899999,940574.71317530,5610,9.76649000,656544.94970190,0
2026-04-05 17:25:00,67242.89,67343.85,67242.89,67339.55,12.76663000,1775410199999,859375.75375020,6843,10.13448000,682184.72869720,0
2026-04-05 17:30:00,67339.56,67343.85,67306.01,67310.33,10.74524000,1775410499999,723417.14890800,6682,6.12732000,412500.38259970,0
2026-04-05 17:35:00,67310.33,67385.95,67310.32,67385.94,13.85450000,1775410799999,932982.52242130,6551,8.59632000,578930.55023500,0
2026-04-05 17:40:00,67385.95,67402.0,67353.22,67360.97,14.66126000,1775411099999,987875.71998730,6605,7.47206000,503491.00133310,0
2026-04-05 17:45:00,67360.97,67396.58,67308.31,67340.0,14.22568000,1775411399999,958106.33633410,7920,9.98295000,672348.11364430,0
2026-04-05 17:50:00,67340.0,67363.26,67312.94,67358.86,7.63350000,1775411699999,514028.70061490,6456,3.95080000,266021.79859200,0
2026-04-05 17:55:00,67358.85,67373.65,67343.86,67373.64,8.51757000,1775411999999,573714.37246760,4856,6.90359000,465006.28096330,0
2026-04-05 18:00:00,67373.64,67375.12,67284.8,67319.55,22.56115000,1775412299999,1519147.18043830,6202,4.85801000,327029.20571820,0
2026-04-05 18:05:00,67319.56,67337.07,67290.99,67291.0,6.74570000,1775412599999,454024.34588880,3771,2.28287000,153669.24082110,0
2026-04-05 18:10:00,67291.0,67333.36,67284.09,67304.84,36.58942000,1775412899999,2462846.86071350,5683,6.71168000,451732.13733880,0
2026-04-05 18:15:00,67304.85,67337.36,67281.38,67281.39,21.26089000,1775413199999,1431008.15373990,4926,6.52820000,439442.01656380,0
2026-04-05 18:20:00,67281.39,67306.29,67281.38,67306.28,7.45447000,1775413499999,501658.68797100,2744,2.80068000,188467.22490040,0
2026-04-05 18:25:00,67306.29,67309.41,67285.49,67299.53,5.99808000,1775413799999,403665.57543720,2637,3.42193000,230294.19777170,0
2026-04-05 18:30:00,67299.53,67450.0,67299.53,67417.49,22.71404000,1775414099999,1530932.14384200,9734,13.18888000,888873.05463350,0
2026-04-05 18:35:00,67417.49,67450.17,67394.41,67439.29,29.15256000,1775414399999,1965854.14258860,7127,8.98776000,606064.11780690,0
2026-04-05 18:40:00,67439.29,67448.91,67406.22,67425.48,30.63961000,1775414699999,2065904.64558230,7768,17.45778000,1177028.25319470,0
2026-04-05 18:45:00,67425.47,67451.78,67405.97,67419.88,16.15356000,1775414999999,1089275.04158900,8428,4.69127000,316362.11804260,0
2026-04-05 18:50:00,67419.89,67419.89,67392.02,67405.65,5.48870000,1775415299999,369969.35689520,4689,2.15939000,145549.52411660,0
2026-04-05 18:55:00,67405.65,67413.78,67392.02,67413.78,6.23813000,1775415599999,420440.84810440,2506,3.14865000,212220.46312530,0
2026-04-05 19:00:00,67413.78,67415.11,67382.46,67382.46,8.66926000,1775415899999,584301.44319940,2512,0.79878000,53831.16313660,0
2026-04-05 19:05:00,67382.46,67410.0,67382.46,67395.98,21.96582000,1775416199999,1480460.71837170,4355,5.02875000,338908.72003700,0
2026-04-05 19:10:00,67395.98,67423.8,67364.61,67418.29,15.25250000,1775416499999,1028127.85183900,4510,11.60449000,782217.00149590,0
2026-04-05 19:15:00,67418.29,67520.0,67397.59,67519.99,37.25076000,1775416799999,2512799.80473020,6430,32.16814000,2170005.92650270,0
2026-04-05 19:20:00,67520.0,67560.45,67486.24,67520.97,38.70826000,1775417099999,2613528.48620620,13795,22.62504000,1527523.71144570,0
2026-04-05 19:25:00,67520.97,67543.32,67465.21,67465.22,20.05548000,1775417399999,1353642.70243960,5810,2.68203000,181075.21994710,0
2026-04-05 19:30:00,67465.22,67472.01,67442.21,67450.97,10.35503000,1775417699999,698514.01871650,4332,5.64929000,381056.30721930,0
2026-04-05 19:35:00,67450.97,67450.97,67320.25,67326.36,17.56890000,1775417999999,1183722.37247240,8624,7.57808000,510365.18336820,0
2026-04-05 19:40:00,67326.36,67342.79,67289.8,67308.79,19.93084000,1775418299999,1341593.13565450,6101,5.91619000,398264.21505170,0
2026-04-05 19:45:00,67308.79,67327.98,67276.67,67276.68,17.51617000,1775418599999,1178876.03624540,4614,7.68107000,516972.90575030,0
2026-04-05 19:50:00,67276.68,67326.47,67276.68,67312.3,14.31386000,1775418899999,963538.42639310,4524,3.04141000,204706.59563870,0
2026-04-05 19:55:00,67312.3,67361.01,67312.29,67361.01,8.05690000,1775419199999,542457.90079170,2802,3.72844000,251028.97058050,0
2026-04-05 20:00:00,67361.01,67416.48,67351.42,67351.43,37.34598000,1775419499999,2515952.72332370,7512,12.09342000,814832.97426010,0
2026-04-05 20:05:00,67351.43,67374.69,67332.66,67359.61,5.60894000,1775419799999,377822.75578900,4959,2.51361000,169315.72306340,0
2026-04-05 20:10:00,67359.61,67381.54,67344.39,67378.0,19.68606000,1775420099999,1326007.93370340,3259,14.98907000,1009619.41521570,0
2026-04-05 20:15:00,67378.01,67378.01,67374.6,67374.6,5.58716000,1775420399999,376446.14274230,1327,1.10707000,74591.26640470,0
2026-04-05 20:20:00,67374.61,67476.63,67374.6,67466.92,15.81072000,1775420699999,1066223.90308410,6574,12.47136000,840986.70240130,0
2026-04-05 20:25:00,67466.92,67493.17,67448.28,67479.04,16.45224000,1775420999999,1110046.36834120,5038,8.77064000,591727.10166790,0
2026-04-05 20:30:00,67479.04,67492.0,67467.73,67477.57,16.58605000,1775421299999,1119208.48263210,4340,5.41595000,365448.44038780,0
2026-04-05 20:35:00,67477.58,67690.46,67467.73,67688.6,127.99161000,1775421599999,8655243.76391130,16980,93.45525000,6318469.97555810,0
2026-04-05 20:40:00,67688.6,67705.74,67554.69,67554.7,29.52477000,1775421899999,1997486.54771190,9688,9.93074000,672055.59698600,0
2026-04-05 20:45:00,67554.71,67656.0,67544.7,67655.98,37.91285000,1775422199999,2562840.10234460,11731,27.01737000,1826173.16095410,0
2026-04-05 20:50:00,67655.99,67667.92,67599.49,67630.25,14.50221000,1775422499999,980691.44726570,7342,7.28003000,492303.54546400,0
2026-04-05 20:55:00,67630.26,67658.36,67628.01,67658.35,11.29507000,1775422799999,764005.97330780,4879,5.07932000,343556.73736160,0
2026-04-05 21:00:00,67658.35,67658.35,67560.42,67613.75,38.68852000,1775423099999,2615508.26315720,9980,18.66290000,1261534.62015320,0
2026-04-05 21:05:00,67613.74,67624.98,67593.99,67618.33,29.98523000,1775423399999,2027380.93977560,5858,18.41073000,1244733.96096020,0
2026-04-05 21:10:00,67618.33,67633.79,67408.07,67521.87,130.20024000,1775423699999,8788090.03904670,13842,42.81751000,2890410.46262060,0
2026-04-05 21:15:00,67521.88,67543.76,67492.79,67496.82,42.57318000,1775423999999,2874593.33667440,8239,22.75375000,1536297.19222080,0
2026-04-05 21:20:00,67496.82,67513.32,67474.0,67482.46,10.63106000,1775424299999,717593.69843660,3861,4.94763000,333963.14039970,0
2026-04-05 21:25:00,67482.46,67482.46,67412.89,67476.37,13.55132000,1775424599999,914115.40869330,5733,3.76389000,253882.16058910,0
2026-04-05 21:30:00,67476.37,67494.2,67469.47,67471.91,8.38768000,1775424899999,566011.02716510,4122,4.49093000,303059.70043620,0
2026-04-05 21:35:00,67471.91,67478.57,67467.73,67467.73,6.50001000,1775425199999,438564.39386810,1900,3.89561000,262839.06604460,0
2026-04-05 21:40:00,67467.74,67525.95,67427.92,67492.0,38.34986000,1775425499999,2587491.61005580,9174,14.34438000,967794.91112920,0
2026-04-05 21:45:00,67492.45,67565.4,67473.66,67565.4,39.78402000,1775425799999,2686210.85386560,12985,22.55280000,1522665.61684560,0
2026-04-05 21:50:00,67565.39,67682.42,67548.85,67624.19,47.40461000,1775426099999,3205749.22047930,10639,25.26262000,1708153.73974290,0
2026-04-05 21:55:00,67624.18,67653.79,67529.55,67553.43,29.86091000,1775426399999,2018898.06001510,10603,19.53474000,1320656.36860330,0
2026-04-05 22:00:00,67553.44,67796.11,67490.0,67746.01,113.89602000,1775426699999,7705398.58868890,41336,69.95876000,4732717.31184210,0
2026-04-05 22:05:00,67746.0,67780.6,67648.54,67726.05,74.13617000,1775426999999,5020022.49183980,22777,32.69172000,2213453.80738400,0
2026-04-05 22:10:00,67726.05,67726.05,67475.28,67534.8,82.35477000,1775427299999,5563825.55248430,22018,36.96182000,2496434.18872310,0
2026-04-05 22:15:00,67534.8,67606.46,67503.84,67503.85,30.03162000,1775427599999,2029309.11672860,12823,15.52043000,1048666.84192210,0
2026-04-05 22:20:00,67503.85,67522.41,67363.56,67414.42,58.44444000,1775427899999,3941806.69827740,16613,15.25582000,1028495.19989060,0
2026-04-05 22:25:00,67414.43,67436.61,67347.05,67436.61,30.99919000,1775428199999,2088879.49146470,9821,13.79803000,929880.21193710,0
2026-04-05 22:30:00,67436.6,67586.27,67418.0,67508.23,34.97514000,1775428499999,2361131.56194710,16190,24.57448000,1658913.54009630,0
2026-04-05 22:35:00,67508.22,67652.94,67488.12,67652.94,37.89373000,1775428799999,2561029.41302090,13468,27.14389000,1834414.13949910,0
2026-04-05 22:40:00,67652.95,67988.0,67633.66,67964.31,221.12327000,1775429099999,15000982.32699390,27516,165.75710000,11244440.52417980,0
2026-04-05 22:45:00,67964.31,68227.91,67960.21,68144.69,279.54243000,1775429399999,19034155.09584450,40257,171.59034000,11682185.28914340,0
2026-04-05 22:50:00,68144.69,68226.66,68078.53,68078.54,77.00265000,1775429699999,5248085.62475600,18649,41.86720000,2853710.46418030,0
2026-04-05 22:55:00,68078.54,68374.75,68078.53,68338.43,161.52379000,1775429999999,11028612.75723460,26101,96.43388000,6584927.16347160,0
2026-04-05 23:00:00,68338.43,68464.2,68266.13,68325.63,169.43940000,1775430299999,11586087.69945240,35216,99.15937000,6780725.17685940,0
2026-04-05 23:05:00,68325.63,68598.69,68319.78,68430.78,205.12169000,1775430599999,14048592.28107520,28335,133.48980000,9143460.89507610,0
2026-04-05 23:10:00,68430.79,68600.0,68430.79,68599.99,85.34931000,1775430899999,5846025.03493310,18410,52.56567000,3600631.61089340,0
2026-04-05 23:15:00,68599.99,68924.9,68599.99,68888.53,321.57054000,1775431199999,22131982.67794790,55958,191.10387000,13149789.52319600,0
2026-04-05 23:20:00,68888.53,68979.06,68695.45,68751.14,183.55509000,1775431499999,12630270.11764350,26579,103.15438000,7097293.60897960,0
2026-04-05 23:25:00,68751.14,68897.16,68734.67,68804.34,81.27358000,1775431799999,5593875.77492540,18020,49.65204000,3417303.59722870,0
2026-04-05 23:30:00,68804.33,69122.0,68797.06,69046.03,344.88428000,1775432099999,23797775.20229650,37247,200.83317000,13857688.26006000,0
2026-04-05 23:35:00,69046.03,69136.2,68987.07,68995.22,81.99121000,1775432399999,5661207.30478880,16413,41.09145000,2836954.07145860,0
2026-04-05 23:40:00,68995.23,69044.48,68882.97,68949.99,109.46329000,1775432699999,7547590.56867070,16835,42.62212000,2938552.66100020,0
2026-04-05 23:45:00,68950.0,69050.0,68934.01,68943.08,101.63897000,1775432999999,7013377.65711660,13541,53.04741000,3660710.74579010,0
2026-04-05 23:50:00,68943.08,69039.92,68894.56,69004.5,128.35744000,1775433299999,8852990.65458230,15707,55.85399000,3852534.81076790,0
2026-04-05 23:55:00,69004.5,69039.0,68992.37,69034.18,59.97888000,1775433599999,4139489.06093080,11086,32.72309000,2258294.23638290,0
